VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
1.000000e+00 3.535534e-01 6.396450e-01 1.485167e+00 1.039212e+00 5.578335e-01 1.640462e+00 3 0 3.240889e-01 -7.504334e-01 1.127909e+00 2.036632e-02 1.878343e+00
6.646447e+00 6.563072e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -1.112541e-07 5.160487e-08 -6.915007e-08 -7.435716e-09 -1.207549e-07
5.500000e+00 5.538060e+00 9.999998e-01 9.999999e-01 9.999996e-01 9.999997e-01 1.195228e+00 3 0 1.691834e-08 7.051141e-07 6.158146e-07 7.830345e-07 -8.929941e-08
5.646447e+00 6.519153e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -1.248489e-07 -1.242847e-07 -2.016377e-07 2.453753e-07 -7.735296e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
6.646447e+00 6.563072e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -4.398297e-08 3.257044e-08 -5.010607e-08 4.563514e-08 -8.267651e-08
7.000000e+00 7.646447e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 1.809959e-08 -2.246663e-08 1.508493e-08 7.470776e-09 3.755156e-08
5.646447e+00 6.519153e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -4.208108e-08 -1.885578e-07 -1.386201e-07 -6.026076e-08 4.993773e-08
6.000000e+00 7.500000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 1.625590e-08 4.594765e-08 5.030233e-08 -1.132425e-07 4.354688e-09
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
8.000000e+00 -5.358979e-08 1.000011e+00 1.000009e+00 9.999909e-01 1.000015e+00 1.195226e+00 3 0 7.693521e-07 -5.053136e-06 1.503874e-06 1.041279e-05 6.557010e-06
8.353553e+00 1.137063e+00 1.000000e+00 1.000000e+00 1.000001e+00 1.000000e+00 1.195229e+00 3 0 2.475600e-05 -1.695370e-05 -2.356151e-05 1.524430e-05 -6.607807e-06
7.000000e+00 -3.535534e-01 9.999827e-01 9.999897e-01 1.000020e+00 9.999780e-01 1.195237e+00 3 0 6.979933e-05 -4.185406e-05 -9.891682e-05 2.688570e-05 -5.706276e-05
7.353553e+00 7.569078e-01 9.999893e-01 9.999911e-01 1.000009e+00 9.999852e-01 1.195231e+00 3 0 -1.363357e-06 1.452947e-05 1.493508e-05 -2.234864e-05 4.056129e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
8.353553e+00 1.137063e+00 1.000000e+00 1.000001e+00 1.000001e+00 1.000001e+00 1.195229e+00 3 0 1.989096e-05 -2.120799e-06 -1.479180e-05 1.970394e-06 -1.267100e-05
8.500000e+00 2.191342e+00 9.999991e-01 1.000000e+00 1.000001e+00 9.999987e-01 1.195230e+00 3 0 -1.171992e-05 -6.297281e-07 8.817889e-06 -9.579194e-07 9.447617e-06
7.353553e+00 7.569078e-01 9.999935e-01 9.999928e-01 1.000005e+00 9.999908e-01 1.195229e+00 3 0 -4.149590e-06 1.457423e-05 2.162952e-05 -2.260233e-05 7.055289e-06
7.500000e+00 1.808658e+00 1.000008e+00 1.000006e+00 9.999944e-01 1.000011e+00 1.195227e+00 3 0 -3.899594e-06 1.468471e-05 1.234523e-05 -3.726265e-06 -2.339487e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
8.500000e+00 2.191342e+00 9.999993e-01 9.999992e-01 1.000001e+00 9.999988e-01 1.195229e+00 3 0 -1.270101e-05 -4.052421e-06 5.464385e-06 -1.365076e-06 9.516806e-06
8.353553e+00 3.137063e+00 9.999993e-01 9.999988e-01 9.999994e-01 9.999990e-01 1.195228e+00 3 0 -8.427366e-06 -7.245321e-07 8.605566e-07 -1.744318e-06 1.585089e-06
7.500000e+00 1.808658e+00 1.000006e+00 1.000008e+00 9.999967e-01 1.000009e+00 1.195229e+00 3 0 -1.953199e-06 -2.375439e-06 4.919001e-06 1.320581e-05 7.294440e-06
7.353553e+00 2.756908e+00 1.000001e+00 1.000002e+00 1.000003e+00 1.000001e+00 1.195232e+00 3 0 2.683666e-06 -8.723933e-06 -1.003415e-05 2.198221e-06 -1.310215e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
8.353553e+00 3.137063e+00 9.999990e-01 9.999989e-01 9.999994e-01 9.999986e-01 1.195228e+00 3 0 -8.217613e-06 -2.447908e-06 3.158668e-08 9.363179e-07 2.479495e-06
8.000000e+00 4.000000e+00 9.999995e-01 9.999995e-01 1.000000e+00 9.999993e-01 1.195229e+00 3 0 -3.803704e-06 -1.057810e-06 -1.967003e-07 9.178664e-07 8.611097e-07
7.353553e+00 2.756908e+00 1.000001e+00 1.000001e+00 1.000003e+00 1.000002e+00 1.195231e+00 3 0 1.885975e-06 -1.886271e-06 -5.767232e-06 -6.941622e-06 -3.880961e-06
7.000000e+00 3.646447e+00 1.000000e+00 9.999999e-01 9.999996e-01 1.000000e+00 1.195228e+00 3 0 1.948766e-06 1.012483e-07 2.169147e-06 -3.136059e-06 2.067899e-06
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
8.000000e+00 4.000000e+00 9.999996e-01 9.999995e-01 1.000000e+00 9.999995e-01 1.195229e+00 3 0 -3.548815e-06 -1.078757e-06 6.157613e-07 2.514507e-09 1.694518e-06
7.646447e+00 4.862937e+00 1.000000e+00 9.999999e-01 9.999999e-01 1.000000e+00 1.195228e+00 3 0 -1.420636e-06 -6.724862e-08 -3.671103e-07 -5.756531e-07 -2.998617e-07
7.000000e+00 3.646447e+00 1.000000e+00 9.999999e-01 9.999993e-01 9.999999e-01 1.195228e+00 3 0 1.319922e-06 7.925435e-07 1.068481e-06 3.198472e-07 2.759374e-07
6.646447e+00 4.563072e+00 9.999999e-01 1.000000e+00 9.999999e-01 9.999999e-01 1.195229e+00 3 0 3.690958e-07 4.130089e-07 -1.011192e-07 1.272817e-06 -5.141282e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.646447e+00 4.862937e+00 1.000000e+00 9.999999e-01 9.999999e-01 1.000000e+00 1.195228e+00 3 0 -1.310993e-06 -3.326665e-08 -6.700947e-07 -1.151307e-07 -6.368281e-07
7.500000e+00 5.808658e+00 1.000000e+00 1.000000e+00 9.999999e-01 9.999999e-01 1.195229e+00 3 0 -2.125081e-08 1.354709e-07 -3.917857e-07 3.427941e-08 -5.272565e-07
6.646447e+00 4.563072e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 4.528108e-07 -8.109577e-09 2.666633e-08 4.611419e-07 3.477591e-08
6.500000e+00 5.538060e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 8.015014e-08 -2.565451e-07 2.172325e-08 -2.089970e-07 2.782683e-07
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.500000e+00 5.808658e+00 1.000000e+00 1.000000e+00 1.000000e+00 9.999999e-01 1.195229e+00 3 0 8.933239e-08 -2.175883e-09 -2.584754e-07 1.110159e-07 -2.562996e-07
7.646447e+00 6.862937e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 3.094808e-08 -4.092081e-08 5.026471e-08 1.305763e-08 9.118552e-08
6.500000e+00 5.538060e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 2.531465e-08 -6.426179e-08 3.792035e-08 -2.041056e-07 1.021821e-07
6.646447e+00 6.563072e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -1.346912e-08 5.202907e-08 2.336550e-08 -1.334778e-08 -2.866358e-08
VARIABLES = "X", "Y", "ro", "u", "v", "pre", "Ma", "PART", "IMEX", "Ux", "Uy", "Vx", "Vy", "Vort" 
ZONE I=2, J=2, DATAPACKING=POINT
7.646447e+00 6.862937e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -1.148544e-09 -6.505902e-09 4.744974e-08 -2.124262e-08 5.395564e-08
8.000000e+00 8.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -5.136865e-09 1.023492e-08 -2.869285e-09 -6.686253e-09 -1.310421e-08
6.646447e+00 6.563072e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 -1.370749e-08 2.868374e-08 1.003348e-09 3.242168e-08 -2.768039e-08
7.000000e+00 7.646447e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.000000e+00 1.195229e+00 3 0 3.883438e-09 -1.924086e-08 -5.994383e-09 6.970382e-09 1.324648e-08
